timestamp,customer_no,location
2019-09-05 15:30:00,30813,fruit
2019-09-05 15:30:00,30800,drinks
2019-09-05 15:30:00,30810,fruit
2019-09-05 15:30:00,30787,checkout
2019-09-05 15:31:00,30800,drinks
2019-09-05 15:31:00,30811,drinks
2019-09-05 15:31:00,30807,spices
2019-09-05 15:31:00,30810,checkout
2019-09-05 15:31:00,30814,dairy
2019-09-05 15:31:00,30802,spices
2019-09-05 15:31:00,30812,drinks
2019-09-05 15:31:00,30790,drinks
2019-09-05 15:31:00,30813,dairy
2019-09-05 15:31:00,30799,checkout
2019-09-05 15:32:00,30811,drinks
2019-09-05 15:32:00,30802,spices
2019-09-05 15:32:00,30813,dairy
2019-09-05 15:32:00,30800,checkout
2019-09-05 15:32:00,30815,fruit
2019-09-05 15:32:00,30799,checkout
2019-09-05 15:32:00,30812,drinks
2019-09-05 15:32:00,30810,checkout
2019-09-05 15:32:00,30807,spices
2019-09-05 15:32:00,30790,drinks
2019-09-05 15:32:00,30814,fruit
2019-09-05 15:33:00,30814,fruit
2019-09-05 15:33:00,30811,drinks
2019-09-05 15:33:00,30813,drinks
2019-09-05 15:33:00,30812,drinks
2019-09-05 15:33:00,30815,checkout
2019-09-05 15:33:00,30807,fruit
2019-09-05 15:33:00,30800,checkout
2019-09-05 15:33:00,30790,drinks
2019-09-05 15:33:00,30810,checkout
2019-09-05 15:33:00,30802,dairy
2019-09-05 15:33:00,30799,checkout
2019-09-05 15:34:00,30807,checkout
2019-09-05 15:34:00,30814,fruit
2019-09-05 15:34:00,30800,checkout
2019-09-05 15:34:00,30815,checkout
2019-09-05 15:34:00,30816,drinks
2019-09-05 15:34:00,30817,spices
2019-09-05 15:34:00,30813,drinks
2019-09-05 15:34:00,30802,fruit
2019-09-05 15:34:00,30812,fruit
2019-09-05 15:34:00,30799,checkout
2019-09-05 15:34:00,30790,checkout
2019-09-05 15:34:00,30811,drinks
2019-09-05 15:35:00,30816,checkout
2019-09-05 15:35:00,30800,checkout
2019-09-05 15:35:00,30812,fruit
2019-09-05 15:35:00,30817,drinks
2019-09-05 15:35:00,30814,fruit
2019-09-05 15:35:00,30802,fruit
2019-09-05 15:35:00,30790,checkout
2019-09-05 15:35:00,30811,drinks
2019-09-05 15:35:00,30813,drinks
2019-09-05 15:36:00,30817,checkout
2019-09-05 15:36:00,30813,drinks
2019-09-05 15:36:00,30818,fruit
2019-09-05 15:36:00,30811,drinks
2019-09-05 15:36:00,30802,checkout
2019-09-05 15:36:00,30812,checkout
2019-09-05 15:36:00,30814,dairy
2019-09-05 15:37:00,30814,drinks
2019-09-05 15:37:00,30813,drinks
2019-09-05 15:37:00,30819,fruit
2019-09-05 15:37:00,30818,checkout
2019-09-05 15:37:00,30812,checkout
2019-09-05 15:37:00,30802,checkout
2019-09-05 15:37:00,30811,spices
2019-09-05 15:37:00,30817,checkout
2019-09-05 15:38:00,30820,spices
2019-09-05 15:38:00,30819,checkout
2019-09-05 15:38:00,30818,checkout
2019-09-05 15:38:00,30814,drinks
2019-09-05 15:38:00,30802,checkout
2019-09-05 15:38:00,30811,spices
2019-09-05 15:38:00,30812,checkout
2019-09-05 15:38:00,30813,drinks
2019-09-05 15:39:00,30820,dairy
2019-09-05 15:39:00,30818,checkout
2019-09-05 15:39:00,30813,drinks
2019-09-05 15:39:00,30811,drinks
2019-09-05 15:39:00,30819,checkout
2019-09-05 15:39:00,30814,checkout
2019-09-05 15:40:00,30820,dairy
2019-09-05 15:40:00,30811,checkout
2019-09-05 15:40:00,30819,checkout
2019-09-05 15:40:00,30813,drinks
2019-09-05 15:40:00,30814,checkout
2019-09-05 15:40:00,30821,dairy
2019-09-05 15:41:00,30811,checkout
2019-09-05 15:41:00,30821,spices
2019-09-05 15:41:00,30819,checkout
2019-09-05 15:41:00,30813,drinks
2019-09-05 15:41:00,30814,checkout
2019-09-05 15:41:00,30820,dairy
2019-09-05 15:41:00,30822,fruit
2019-09-05 15:42:00,30822,checkout
2019-09-05 15:42:00,30819,checkout
2019-09-05 15:42:00,30820,dairy
2019-09-05 15:42:00,30811,checkout
2019-09-05 15:42:00,30813,drinks
2019-09-05 15:42:00,30814,checkout
2019-09-05 15:42:00,30821,spices
2019-09-05 15:43:00,30822,checkout
2019-09-05 15:43:00,30823,dairy
2019-09-05 15:43:00,30820,dairy
2019-09-05 15:43:00,30821,drinks
2019-09-05 15:43:00,30813,spices
2019-09-05 15:43:00,30811,checkout
2019-09-05 15:43:00,30814,checkout
2019-09-05 15:44:00,30813,spices
2019-09-05 15:44:00,30822,checkout
2019-09-05 15:44:00,30821,checkout
2019-09-05 15:44:00,30823,fruit
2019-09-05 15:44:00,30820,spices
2019-09-05 15:45:00,30822,checkout
2019-09-05 15:45:00,30823,fruit
2019-09-05 15:45:00,30824,dairy
2019-09-05 15:45:00,30820,spices
2019-09-05 15:45:00,30813,drinks
2019-09-05 15:46:00,30820,dairy
2019-09-05 15:46:00,30825,dairy
2019-09-05 15:46:00,30824,fruit
2019-09-05 15:46:00,30813,drinks
2019-09-05 15:46:00,30823,fruit
2019-09-05 15:46:00,30826,dairy
2019-09-05 15:47:00,30825,checkout
2019-09-05 15:47:00,30826,spices
2019-09-05 15:47:00,30824,spices
2019-09-05 15:47:00,30820,dairy
2019-09-05 15:47:00,30823,fruit
2019-09-05 15:47:00,30813,drinks
2019-09-05 15:48:00,30823,drinks
2019-09-05 15:48:00,30820,checkout
2019-09-05 15:48:00,30824,spices
2019-09-05 15:48:00,30826,spices
2019-09-05 15:48:00,30813,checkout
2019-09-05 15:48:00,30825,checkout
2019-09-05 15:49:00,30823,drinks
2019-09-05 15:49:00,30826,spices
2019-09-05 15:49:00,30824,dairy
2019-09-05 15:49:00,30825,checkout
2019-09-05 15:49:00,30813,checkout
2019-09-05 15:49:00,30827,fruit
2019-09-05 15:50:00,30826,spices
2019-09-05 15:50:00,30825,checkout
2019-09-05 15:50:00,30823,drinks
2019-09-05 15:50:00,30824,spices
2019-09-05 15:50:00,30827,drinks
2019-09-05 15:51:00,30827,fruit
2019-09-05 15:51:00,30825,checkout
2019-09-05 15:51:00,30824,spices
2019-09-05 15:51:00,30823,drinks
2019-09-05 15:51:00,30826,spices
2019-09-05 15:52:00,30827,fruit
2019-09-05 15:52:00,30825,checkout
2019-09-05 15:52:00,30824,spices
2019-09-05 15:52:00,30823,checkout
2019-09-05 15:52:00,30826,spices
2019-09-05 15:53:00,30827,fruit
2019-09-05 15:53:00,30824,drinks
2019-09-05 15:53:00,30826,spices
2019-09-05 15:54:00,30827,drinks
2019-09-05 15:54:00,30826,checkout
2019-09-05 15:54:00,30824,drinks
2019-09-05 15:55:00,30824,drinks
2019-09-05 15:55:00,30827,drinks
2019-09-05 15:56:00,30828,dairy
2019-09-05 15:56:00,30824,drinks
2019-09-05 15:56:00,30827,checkout
2019-09-05 15:57:00,30824,checkout
2019-09-05 15:57:00,30827,checkout
2019-09-05 15:57:00,30829,dairy
2019-09-05 15:57:00,30828,drinks
2019-09-05 15:57:00,30830,drinks
2019-09-05 15:58:00,30829,checkout
2019-09-05 15:58:00,30830,checkout
2019-09-05 15:58:00,30824,checkout
2019-09-05 15:58:00,30828,fruit
2019-09-05 15:58:00,30827,checkout
2019-09-05 15:58:00,30831,fruit
2019-09-05 15:59:00,30833,spices
2019-09-05 15:59:00,30829,checkout
2019-09-05 15:59:00,30834,spices
2019-09-05 15:59:00,30832,fruit
2019-09-05 15:59:00,30835,spices
2019-09-05 15:59:00,30831,drinks
2019-09-05 15:59:00,30828,fruit
2019-09-05 16:00:00,30833,dairy
2019-09-05 16:00:00,30835,dairy
2019-09-05 16:00:00,30836,fruit
2019-09-05 16:00:00,30840,fruit
2019-09-05 16:00:00,30838,dairy
2019-09-05 16:00:00,30839,dairy
2019-09-05 16:00:00,30834,dairy
2019-09-05 16:00:00,30837,drinks
2019-09-05 16:00:00,30832,checkout
2019-09-05 16:00:00,30831,checkout
2019-09-05 16:00:00,30829,checkout
2019-09-05 16:00:00,30828,drinks
2019-09-05 16:01:00,30839,spices
2019-09-05 16:01:00,30831,checkout
2019-09-05 16:01:00,30838,drinks
2019-09-05 16:01:00,30828,drinks
2019-09-05 16:01:00,30837,spices
2019-09-05 16:01:00,30836,checkout
2019-09-05 16:01:00,30835,dairy
2019-09-05 16:01:00,30834,checkout
2019-09-05 16:01:00,30840,dairy
2019-09-05 16:01:00,30833,fruit
2019-09-05 16:01:00,30829,checkout
2019-09-05 16:02:00,30833,fruit
2019-09-05 16:02:00,30837,spices
2019-09-05 16:02:00,30838,drinks
2019-09-05 16:02:00,30840,dairy
2019-09-05 16:02:00,30836,checkout
2019-09-05 16:02:00,30842,dairy
2019-09-05 16:02:00,30841,fruit
2019-09-05 16:02:00,30828,drinks
2019-09-05 16:02:00,30835,dairy
2019-09-05 16:02:00,30839,spices
2019-09-05 16:03:00,30841,checkout
2019-09-05 16:03:00,30833,spices
2019-09-05 16:03:00,30835,checkout
2019-09-05 16:03:00,30828,checkout
2019-09-05 16:03:00,30836,checkout
2019-09-05 16:03:00,30838,drinks
2019-09-05 16:03:00,30839,dairy
2019-09-05 16:03:00,30837,spices
2019-09-05 16:03:00,30840,dairy
2019-09-05 16:03:00,30842,checkout
2019-09-05 16:04:00,30841,checkout
2019-09-05 16:04:00,30838,drinks
2019-09-05 16:04:00,30839,spices
2019-09-05 16:04:00,30840,dairy
2019-09-05 16:04:00,30844,fruit
2019-09-05 16:04:00,30842,checkout
2019-09-05 16:04:00,30837,spices
2019-09-05 16:04:00,30833,drinks
2019-09-05 16:04:00,30836,checkout
2019-09-05 16:04:00,30828,checkout
2019-09-05 16:04:00,30845,dairy
2019-09-05 16:04:00,30835,checkout
2019-09-05 16:04:00,30843,fruit
2019-09-05 16:05:00,30828,checkout
2019-09-05 16:05:00,30839,spices
2019-09-05 16:05:00,30835,checkout
2019-09-05 16:05:00,30845,checkout
2019-09-05 16:05:00,30840,dairy
2019-09-05 16:05:00,30837,dairy
2019-09-05 16:05:00,30844,checkout
2019-09-05 16:05:00,30843,drinks
2019-09-05 16:05:00,30841,checkout
2019-09-05 16:05:00,30842,checkout
2019-09-05 16:05:00,30838,drinks
2019-09-05 16:05:00,30833,spices
2019-09-05 16:06:00,30842,checkout
2019-09-05 16:06:00,30844,checkout
2019-09-05 16:06:00,30840,dairy
2019-09-05 16:06:00,30843,checkout
2019-09-05 16:06:00,30841,checkout
2019-09-05 16:06:00,30833,checkout
2019-09-05 16:06:00,30838,drinks
2019-09-05 16:06:00,30837,checkout
2019-09-05 16:06:00,30828,checkout
2019-09-05 16:06:00,30835,checkout
2019-09-05 16:06:00,30839,spices
2019-09-05 16:07:00,30847,fruit
2019-09-05 16:07:00,30846,dairy
2019-09-05 16:07:00,30833,checkout
2019-09-05 16:07:00,30828,checkout
2019-09-05 16:07:00,30848,fruit
2019-09-05 16:07:00,30835,checkout
2019-09-05 16:07:00,30840,dairy
2019-09-05 16:07:00,30842,checkout
2019-09-05 16:07:00,30844,checkout
2019-09-05 16:07:00,30839,spices
2019-09-05 16:07:00,30837,checkout
2019-09-05 16:07:00,30838,drinks
2019-09-05 16:07:00,30841,checkout
2019-09-05 16:08:00,30839,spices
2019-09-05 16:08:00,30840,drinks
2019-09-05 16:08:00,30844,checkout
2019-09-05 16:08:00,30835,checkout
2019-09-05 16:08:00,30828,checkout
2019-09-05 16:08:00,30848,checkout
2019-09-05 16:08:00,30846,checkout
2019-09-05 16:08:00,30838,drinks
2019-09-05 16:08:00,30847,checkout
2019-09-05 16:08:00,30841,checkout
2019-09-05 16:09:00,30841,checkout
2019-09-05 16:09:00,30846,checkout
2019-09-05 16:09:00,30847,checkout
2019-09-05 16:09:00,30838,drinks
2019-09-05 16:09:00,30849,spices
2019-09-05 16:09:00,30839,spices
2019-09-05 16:09:00,30835,checkout
2019-09-05 16:09:00,30840,drinks
2019-09-05 16:10:00,30838,drinks
2019-09-05 16:10:00,30849,dairy
2019-09-05 16:10:00,30835,checkout
2019-09-05 16:10:00,30847,checkout
2019-09-05 16:10:00,30839,spices
2019-09-05 16:10:00,30840,spices
2019-09-05 16:10:00,30850,spices
2019-09-05 16:10:00,30851,fruit
2019-09-05 16:10:00,30846,checkout
2019-09-05 16:10:00,30852,dairy
2019-09-05 16:10:00,30854,fruit
2019-09-05 16:10:00,30853,dairy
2019-09-05 16:11:00,30855,dairy
2019-09-05 16:11:00,30854,checkout
2019-09-05 16:11:00,30846,checkout
2019-09-05 16:11:00,30852,drinks
2019-09-05 16:11:00,30850,drinks
2019-09-05 16:11:00,30849,dairy
2019-09-05 16:11:00,30853,checkout
2019-09-05 16:11:00,30851,checkout
2019-09-05 16:11:00,30839,spices
2019-09-05 16:11:00,30840,dairy
2019-09-05 16:11:00,30838,checkout
2019-09-05 16:12:00,30853,checkout
2019-09-05 16:12:00,30849,checkout
2019-09-05 16:12:00,30838,checkout
2019-09-05 16:12:00,30850,checkout
2019-09-05 16:12:00,30857,fruit
2019-09-05 16:12:00,30851,checkout
2019-09-05 16:12:00,30852,drinks
2019-09-05 16:12:00,30854,checkout
2019-09-05 16:12:00,30839,spices
2019-09-05 16:12:00,30855,checkout
2019-09-05 16:12:00,30856,dairy
2019-09-05 16:12:00,30840,checkout
2019-09-05 16:13:00,30856,spices
2019-09-05 16:13:00,30852,drinks
2019-09-05 16:13:00,30853,checkout
2019-09-05 16:13:00,30855,checkout
2019-09-05 16:13:00,30839,drinks
2019-09-05 16:13:00,30857,checkout
2019-09-05 16:13:00,30854,checkout
2019-09-05 16:13:00,30838,checkout
2019-09-05 16:13:00,30849,checkout
2019-09-05 16:13:00,30851,checkout
2019-09-05 16:13:00,30858,drinks
2019-09-05 16:13:00,30840,checkout
2019-09-05 16:14:00,30840,checkout
2019-09-05 16:14:00,30854,checkout
2019-09-05 16:14:00,30839,fruit
2019-09-05 16:14:00,30853,checkout
2019-09-05 16:14:00,30856,fruit
2019-09-05 16:14:00,30852,drinks
2019-09-05 16:14:00,30851,checkout
2019-09-05 16:14:00,30855,checkout
2019-09-05 16:14:00,30849,checkout
2019-09-05 16:14:00,30858,fruit
2019-09-05 16:15:00,30860,fruit
2019-09-05 16:15:00,30858,fruit
2019-09-05 16:15:00,30853,checkout
2019-09-05 16:15:00,30840,checkout
2019-09-05 16:15:00,30854,checkout
2019-09-05 16:15:00,30839,fruit
2019-09-05 16:15:00,30856,fruit
2019-09-05 16:15:00,30855,checkout
2019-09-05 16:15:00,30859,spices
2019-09-05 16:15:00,30851,checkout
2019-09-05 16:15:00,30852,fruit
2019-09-05 16:16:00,30865,dairy
2019-09-05 16:16:00,30859,dairy
2019-09-05 16:16:00,30866,spices
2019-09-05 16:16:00,30840,checkout
2019-09-05 16:16:00,30855,checkout
2019-09-05 16:16:00,30853,checkout
2019-09-05 16:16:00,30854,checkout
2019-09-05 16:16:00,30863,fruit
2019-09-05 16:16:00,30839,dairy
2019-09-05 16:16:00,30861,dairy
2019-09-05 16:16:00,30864,dairy
2019-09-05 16:16:00,30852,fruit
2019-09-05 16:16:00,30858,fruit
2019-09-05 16:16:00,30862,dairy
2019-09-05 16:16:00,30856,checkout
2019-09-05 16:16:00,30851,checkout
2019-09-05 16:16:00,30860,checkout
2019-09-05 16:17:00,30860,checkout
2019-09-05 16:17:00,30863,dairy
2019-09-05 16:17:00,30855,checkout
2019-09-05 16:17:00,30862,spices
2019-09-05 16:17:00,30858,fruit
2019-09-05 16:17:00,30861,checkout
2019-09-05 16:17:00,30864,drinks
2019-09-05 16:17:00,30853,checkout
2019-09-05 16:17:00,30869,spices
2019-09-05 16:17:00,30840,checkout
2019-09-05 16:17:00,30859,fruit
2019-09-05 16:17:00,30868,fruit
2019-09-05 16:17:00,30839,checkout
2019-09-05 16:17:00,30867,dairy
2019-09-05 16:17:00,30866,dairy
2019-09-05 16:17:00,30865,checkout
2019-09-05 16:17:00,30852,fruit
2019-09-05 16:17:00,30854,checkout
2019-09-05 16:18:00,30860,checkout
2019-09-05 16:18:00,30866,checkout
2019-09-05 16:18:00,30861,checkout
2019-09-05 16:18:00,30867,drinks
2019-09-05 16:18:00,30862,spices
2019-09-05 16:18:00,30864,drinks
2019-09-05 16:18:00,30868,checkout
2019-09-05 16:18:00,30869,dairy
2019-09-05 16:18:00,30840,checkout
2019-09-05 16:18:00,30839,checkout
2019-09-05 16:18:00,30852,fruit
2019-09-05 16:18:00,30855,checkout
2019-09-05 16:18:00,30863,dairy
2019-09-05 16:18:00,30858,fruit
2019-09-05 16:18:00,30859,fruit
2019-09-05 16:19:00,30862,drinks
2019-09-05 16:19:00,30867,checkout
2019-09-05 16:19:00,30869,spices
2019-09-05 16:19:00,30870,spices
2019-09-05 16:19:00,30866,checkout
2019-09-05 16:19:00,30863,checkout
2019-09-05 16:19:00,30859,fruit
2019-09-05 16:19:00,30864,drinks
2019-09-05 16:19:00,30868,checkout
2019-09-05 16:19:00,30840,checkout
2019-09-05 16:19:00,30839,checkout
2019-09-05 16:19:00,30852,fruit
2019-09-05 16:19:00,30858,drinks
2019-09-05 16:20:00,30859,fruit
2019-09-05 16:20:00,30868,checkout
2019-09-05 16:20:00,30840,checkout
2019-09-05 16:20:00,30869,spices
2019-09-05 16:20:00,30864,drinks
2019-09-05 16:20:00,30863,checkout
2019-09-05 16:20:00,30852,checkout
2019-09-05 16:20:00,30858,spices
2019-09-05 16:20:00,30867,checkout
2019-09-05 16:20:00,30862,drinks
2019-09-05 16:20:00,30870,drinks
2019-09-05 16:20:00,30871,fruit
2019-09-05 16:20:00,30866,checkout
2019-09-05 16:20:00,30872,fruit
2019-09-05 16:20:00,30873,drinks
2019-09-05 16:21:00,30871,checkout
2019-09-05 16:21:00,30867,checkout
2019-09-05 16:21:00,30859,dairy
2019-09-05 16:21:00,30840,checkout
2019-09-05 16:21:00,30869,spices
2019-09-05 16:21:00,30864,drinks
2019-09-05 16:21:00,30863,checkout
2019-09-05 16:21:00,30852,checkout
2019-09-05 16:21:00,30862,spices
2019-09-05 16:21:00,30873,spices
2019-09-05 16:21:00,30870,checkout
2019-09-05 16:21:00,30872,dairy
2019-09-05 16:21:00,30858,spices
2019-09-05 16:22:00,30840,checkout
2019-09-05 16:22:00,30858,dairy
2019-09-05 16:22:00,30859,dairy
2019-09-05 16:22:00,30873,spices
2019-09-05 16:22:00,30872,dairy
2019-09-05 16:22:00,30864,drinks
2019-09-05 16:22:00,30869,drinks
2019-09-05 16:22:00,30871,checkout
2019-09-05 16:22:00,30862,checkout
2019-09-05 16:22:00,30874,drinks
2019-09-05 16:23:00,30869,checkout
2019-09-05 16:23:00,30878,drinks
2019-09-05 16:23:00,30876,spices
2019-09-05 16:23:00,30874,spices
2019-09-05 16:23:00,30840,checkout
2019-09-05 16:23:00,30873,spices
2019-09-05 16:23:00,30875,dairy
2019-09-05 16:23:00,30879,dairy
2019-09-05 16:23:00,30872,spices
2019-09-05 16:23:00,30877,fruit
2019-09-05 16:23:00,30859,dairy
2019-09-05 16:23:00,30858,dairy
2019-09-05 16:23:00,30864,drinks
2019-09-05 16:24:00,30883,spices
2019-09-05 16:24:00,30872,spices
2019-09-05 16:24:00,30882,fruit
2019-09-05 16:24:00,30881,fruit
2019-09-05 16:24:00,30880,dairy
2019-09-05 16:24:00,30873,drinks
2019-09-05 16:24:00,30858,dairy
2019-09-05 16:24:00,30874,spices
2019-09-05 16:24:00,30869,checkout
2019-09-05 16:24:00,30879,checkout
2019-09-05 16:24:00,30864,drinks
2019-09-05 16:24:00,30875,fruit
2019-09-05 16:24:00,30840,checkout
2019-09-05 16:24:00,30859,dairy
2019-09-05 16:24:00,30878,checkout
2019-09-05 16:24:00,30877,checkout
2019-09-05 16:24:00,30876,drinks
2019-09-05 16:25:00,30874,spices
2019-09-05 16:25:00,30885,dairy
2019-09-05 16:25:00,30884,fruit
2019-09-05 16:25:00,30883,drinks
2019-09-05 16:25:00,30882,checkout
2019-09-05 16:25:00,30876,spices
2019-09-05 16:25:00,30880,fruit
2019-09-05 16:25:00,30877,checkout
2019-09-05 16:25:00,30873,drinks
2019-09-05 16:25:00,30875,fruit
2019-09-05 16:25:00,30879,checkout
2019-09-05 16:25:00,30886,fruit
2019-09-05 16:25:00,30859,dairy
2019-09-05 16:25:00,30881,checkout
2019-09-05 16:25:00,30887,fruit
2019-09-05 16:25:00,30840,checkout
2019-09-05 16:25:00,30858,dairy
2019-09-05 16:25:00,30872,spices
2019-09-05 16:25:00,30869,checkout
2019-09-05 16:25:00,30864,checkout
2019-09-05 16:26:00,30887,dairy
2019-09-05 16:26:00,30880,checkout
2019-09-05 16:26:00,30873,drinks
2019-09-05 16:26:00,30881,checkout
2019-09-05 16:26:00,30882,checkout
2019-09-05 16:26:00,30869,checkout
2019-09-05 16:26:00,30872,spices
2019-09-05 16:26:00,30874,spices
2019-09-05 16:26:00,30883,spices
2019-09-05 16:26:00,30858,checkout
2019-09-05 16:26:00,30859,checkout
2019-09-05 16:26:00,30840,checkout
2019-09-05 16:26:00,30864,checkout
2019-09-05 16:26:00,30876,drinks
2019-09-05 16:26:00,30886,dairy
2019-09-05 16:26:00,30884,spices
2019-09-05 16:26:00,30875,drinks
2019-09-05 16:26:00,30889,drinks
2019-09-05 16:26:00,30888,dairy
2019-09-05 16:26:00,30885,checkout
2019-09-05 16:27:00,30859,checkout
2019-09-05 16:27:00,30875,drinks
2019-09-05 16:27:00,30888,fruit
2019-09-05 16:27:00,30890,dairy
2019-09-05 16:27:00,30873,drinks
2019-09-05 16:27:00,30889,spices
2019-09-05 16:27:00,30840,checkout
2019-09-05 16:27:00,30874,spices
2019-09-05 16:27:00,30876,fruit
2019-09-05 16:27:00,30887,dairy
2019-09-05 16:27:00,30891,fruit
2019-09-05 16:27:00,30858,checkout
2019-09-05 16:27:00,30883,drinks
2019-09-05 16:27:00,30872,spices
2019-09-05 16:27:00,30886,drinks
2019-09-05 16:27:00,30884,drinks
2019-09-05 16:27:00,30881,checkout
2019-09-05 16:27:00,30885,checkout
2019-09-05 16:27:00,30882,checkout
2019-09-05 16:28:00,30872,drinks
2019-09-05 16:28:00,30884,checkout
2019-09-05 16:28:00,30891,checkout
2019-09-05 16:28:00,30875,drinks
2019-09-05 16:28:00,30888,drinks
2019-09-05 16:28:00,30840,checkout
2019-09-05 16:28:00,30886,drinks
2019-09-05 16:28:00,30887,checkout
2019-09-05 16:28:00,30889,spices
2019-09-05 16:28:00,30885,checkout
2019-09-05 16:28:00,30883,spices
2019-09-05 16:28:00,30882,checkout
2019-09-05 16:28:00,30859,checkout
2019-09-05 16:28:00,30876,fruit
2019-09-05 16:28:00,30873,checkout
2019-09-05 16:28:00,30890,drinks
2019-09-05 16:28:00,30858,checkout
2019-09-05 16:28:00,30874,drinks
2019-09-05 16:29:00,30889,spices
2019-09-05 16:29:00,30882,checkout
2019-09-05 16:29:00,30885,checkout
2019-09-05 16:29:00,30887,checkout
2019-09-05 16:29:00,30888,checkout
2019-09-05 16:29:00,30890,fruit
2019-09-05 16:29:00,30893,dairy
2019-09-05 16:29:00,30892,dairy
2019-09-05 16:29:00,30883,spices
2019-09-05 16:29:00,30886,drinks
2019-09-05 16:29:00,30873,checkout
2019-09-05 16:29:00,30875,drinks
2019-09-05 16:29:00,30874,drinks
2019-09-05 16:29:00,30858,checkout
2019-09-05 16:29:00,30872,spices
2019-09-05 16:29:00,30876,fruit
2019-09-05 16:29:00,30859,checkout
2019-09-05 16:29:00,30840,checkout
2019-09-05 16:30:00,30859,checkout
2019-09-05 16:30:00,30886,drinks
2019-09-05 16:30:00,30882,checkout
2019-09-05 16:30:00,30873,checkout
2019-09-05 16:30:00,30892,checkout
2019-09-05 16:30:00,30874,checkout
2019-09-05 16:30:00,30893,fruit
2019-09-05 16:30:00,30875,checkout
2019-09-05 16:30:00,30897,spices
2019-09-05 16:30:00,30876,dairy
2019-09-05 16:30:00,30895,dairy
2019-09-05 16:30:00,30890,fruit
2019-09-05 16:30:00,30858,checkout
2019-09-05 16:30:00,30896,dairy
2019-09-05 16:30:00,30872,spices
2019-09-05 16:30:00,30840,checkout
2019-09-05 16:30:00,30883,checkout
2019-09-05 16:30:00,30889,drinks
2019-09-05 16:30:00,30894,drinks
2019-09-05 16:31:00,30895,drinks
2019-09-05 16:31:00,30889,drinks
2019-09-05 16:31:00,30896,checkout
2019-09-05 16:31:00,30894,checkout
2019-09-05 16:31:00,30883,checkout
2019-09-05 16:31:00,30886,drinks
2019-09-05 16:31:00,30876,spices
2019-09-05 16:31:00,30893,checkout
2019-09-05 16:31:00,30859,checkout
2019-09-05 16:31:00,30858,checkout
2019-09-05 16:31:00,30875,checkout
2019-09-05 16:31:00,30890,drinks
2019-09-05 16:31:00,30872,spices
2019-09-05 16:31:00,30840,checkout
2019-09-05 16:31:00,30897,dairy
2019-09-05 16:32:00,30886,drinks
2019-09-05 16:32:00,30890,drinks
2019-09-05 16:32:00,30858,checkout
2019-09-05 16:32:00,30895,drinks
2019-09-05 16:32:00,30872,spices
2019-09-05 16:32:00,30840,checkout
2019-09-05 16:32:00,30893,checkout
2019-09-05 16:32:00,30889,fruit
2019-09-05 16:32:00,30883,checkout
